datetime,wind_speed,wind_direction,dhi,dni
2017-01-09T19:30:00.000000000,4.9,251.8,44.0,0.0
2017-01-09T20:00:00.000000000,4.7,253.7,61.0,0.0
2017-01-09T20:30:00.000000000,4.4,253.7,36.0,0.0
2017-01-09T21:00:00.000000000,4.2,256.1,15.0,0.0
2017-01-09T21:30:00.000000000,3.9,256.1,12.0,0.0
2017-01-09T22:00:00.000000000,3.7,257.0,10.0,0.0
2017-01-09T22:30:00.000000000,3.5,257.0,7.0,0.0
2017-01-09T23:00:00.000000000,3.4,256.7,4.0,0.0
2017-01-09T23:30:00.000000000,3.2,256.7,1.0,0.0
2017-01-10T00:00:00.000000000,3.1,258.0,0.0,0.0
2017-01-10T00:30:00.000000000,3.0,258.0,0.0,0.0
2017-01-10T01:00:00.000000000,2.9,259.4,0.0,0.0
2017-01-10T01:30:00.000000000,2.8,259.4,0.0,0.0
2017-01-10T02:00:00.000000000,2.8,263.8,0.0,0.0
2017-01-10T02:30:00.000000000,3.0,263.8,0.0,0.0
2017-01-10T03:00:00.000000000,3.2,267.6,0.0,0.0
2017-01-10T03:30:00.000000000,3.4,267.6,0.0,0.0
2017-01-10T04:00:00.000000000,3.6,268.2,0.0,0.0
2017-01-10T04:30:00.000000000,3.4,268.2,0.0,0.0
2017-01-10T05:00:00.000000000,3.3,270.0,0.0,0.0
2017-01-10T05:30:00.000000000,3.3,270.0,0.0,0.0
2017-01-10T06:00:00.000000000,3.3,285.4,0.0,0.0
2017-01-10T06:30:00.000000000,3.4,285.4,0.0,0.0
2017-01-10T07:00:00.000000000,3.5,292.7,0.0,0.0
2017-01-10T07:30:00.000000000,3.6,292.7,0.0,0.0
2017-01-10T08:00:00.000000000,3.7,288.2,0.0,0.0
2017-01-10T08:30:00.000000000,3.6,288.2,0.0,0.0
2017-01-10T09:00:00.000000000,3.5,284.3,0.0,0.0
2017-01-10T09:30:00.000000000,3.3,284.3,0.0,0.0
2017-01-10T10:00:00.000000000,3.2,284.0,0.0,0.0
2017-01-10T10:30:00.000000000,3.0,284.0,0.0,0.0
2017-01-10T11:00:00.000000000,2.8,281.7,0.0,0.0
2017-01-10T11:30:00.000000000,2.5,281.7,0.0,0.0
2017-01-10T12:00:00.000000000,2.4,275.9,0.0,0.0
2017-01-10T12:30:00.000000000,2.3,275.9,0.0,0.0
2017-01-10T13:00:00.000000000,2.2,268.4,0.0,0.0
2017-01-10T13:30:00.000000000,2.2,268.4,0.0,0.0
2017-01-10T14:00:00.000000000,2.3,262.2,0.0,0.0
2017-01-10T14:30:00.000000000,2.5,262.2,0.0,0.0
2017-01-10T15:00:00.000000000,2.7,255.6,31.0,39.0
2017-01-10T15:30:00.000000000,2.8,255.6,64.0,58.0
2017-01-10T16:00:00.000000000,2.9,249.8,98.0,66.0
2017-01-10T16:30:00.000000000,2.9,249.8,129.0,68.0
2017-01-10T17:00:00.000000000,3.0,247.2,158.0,67.0
2017-01-10T17:30:00.000000000,3.1,247.2,70.0,0.0
2017-01-10T18:00:00.000000000,3.3,247.4,201.0,71.0
2017-01-10T18:30:00.000000000,3.5,247.4,127.0,5.0
2017-01-10T19:00:00.000000000,3.8,249.1,28.0,0.0
2017-01-10T19:30:00.000000000,3.9,249.1,56.0,0.0
2017-01-10T20:00:00.000000000,4.1,252.0,190.0,36.0
2017-01-10T20:30:00.000000000,4.1,252.0,160.0,20.0
2017-01-10T21:00:00.000000000,4.1,254.5,145.0,18.0
2017-01-10T21:30:00.000000000,4.0,254.5,125.0,16.0
2017-01-10T22:00:00.000000000,3.9,256.0,102.0,11.0
2017-01-10T22:30:00.000000000,3.7,256.0,76.0,3.0
2017-01-10T23:00:00.000000000,3.5,256.4,46.0,0.0
2017-01-10T23:30:00.000000000,3.4,256.4,17.0,0.0
2017-01-11T00:00:00.000000000,3.3,255.7,0.0,0.0
2017-01-11T00:30:00.000000000,3.3,255.7,0.0,0.0
2017-01-11T01:00:00.000000000,3.4,256.0,0.0,0.0
2017-01-11T01:30:00.000000000,3.4,256.0,0.0,0.0
2017-01-11T02:00:00.000000000,3.5,257.5,0.0,0.0
2017-01-11T02:30:00.000000000,3.5,257.5,0.0,0.0
2017-01-11T03:00:00.000000000,3.6,258.8,0.0,0.0
2017-01-11T03:30:00.000000000,3.7,258.8,0.0,0.0
2017-01-11T04:00:00.000000000,3.9,259.3,0.0,0.0
2017-01-11T04:30:00.000000000,4.0,259.3,0.0,0.0
2017-01-11T05:00:00.000000000,4.2,258.7,0.0,0.0
2017-01-11T05:30:00.000000000,4.3,258.7,0.0,0.0
2017-01-11T06:00:00.000000000,4.5,257.2,0.0,0.0
2017-01-11T06:30:00.000000000,4.6,257.2,0.0,0.0
2017-01-11T07:00:00.000000000,4.8,258.5,0.0,0.0
2017-01-11T07:30:00.000000000,4.8,258.5,0.0,0.0
2017-01-11T08:00:00.000000000,4.8,259.0,0.0,0.0
2017-01-11T08:30:00.000000000,4.6,259.0,0.0,0.0
2017-01-11T09:00:00.000000000,4.4,257.5,0.0,0.0
2017-01-11T09:30:00.000000000,4.1,257.5,0.0,0.0
2017-01-11T10:00:00.000000000,3.8,255.2,0.0,0.0
2017-01-11T10:30:00.000000000,3.4,255.2,0.0,0.0
2017-01-11T11:00:00.000000000,3.0,252.6,0.0,0.0
2017-01-11T11:30:00.000000000,2.7,252.6,0.0,0.0
2017-01-11T12:00:00.000000000,2.4,248.7,0.0,0.0
2017-01-11T12:30:00.000000000,2.3,248.7,0.0,0.0
2017-01-11T13:00:00.000000000,2.2,245.2,0.0,0.0
2017-01-11T13:30:00.000000000,2.1,245.2,0.0,0.0
2017-01-11T14:00:00.000000000,2.1,243.6,0.0,0.0
2017-01-11T14:30:00.000000000,2.3,243.6,0.0,0.0
2017-01-11T15:00:00.000000000,2.6,245.8,6.0,0.0
2017-01-11T15:30:00.000000000,2.6,245.8,14.0,0.0
2017-01-11T16:00:00.000000000,2.7,247.4,22.0,0.0
2017-01-11T16:30:00.000000000,2.7,247.4,29.0,0.0
2017-01-11T17:00:00.000000000,2.8,247.9,36.0,0.0
2017-01-11T17:30:00.000000000,2.9,247.9,44.0,0.0
2017-01-11T18:00:00.000000000,3.0,248.4,72.0,0.0
2017-01-11T18:30:00.000000000,3.1,248.4,25.0,0.0
2017-01-11T19:00:00.000000000,3.3,250.4,104.0,1.0
2017-01-11T19:30:00.000000000,3.4,250.4,58.0,0.0
2017-01-11T20:00:00.000000000,3.5,252.5,28.0,0.0
2017-01-11T20:30:00.000000000,3.1,252.5,25.0,0.0
2017-01-11T21:00:00.000000000,2.8,250.7,20.0,0.0
2017-01-11T21:30:00.000000000,2.4,250.7,17.0,0.0
2017-01-11T22:00:00.000000000,2.1,265.4,13.0,0.0
2017-01-11T22:30:00.000000000,2.0,265.4,10.0,0.0
2017-01-11T23:00:00.000000000,1.9,282.1,6.0,0.0
2017-01-11T23:30:00.000000000,1.8,282.1,2.0,0.0
2017-01-12T00:00:00.000000000,1.8,276.9,0.0,0.0
2017-01-12T00:30:00.000000000,2.0,276.9,0.0,0.0
2017-01-12T01:00:00.000000000,2.2,266.3,0.0,0.0
2017-01-12T01:30:00.000000000,2.4,266.3,0.0,0.0
2017-01-12T02:00:00.000000000,2.7,261.0,0.0,0.0
2017-01-12T02:30:00.000000000,2.8,261.0,0.0,0.0
2017-01-12T03:00:00.000000000,3.0,262.3,0.0,0.0
2017-01-12T03:30:00.000000000,2.9,262.3,0.0,0.0
2017-01-12T04:00:00.000000000,2.9,265.5,0.0,0.0
2017-01-12T04:30:00.000000000,2.7,265.5,0.0,0.0
2017-01-12T05:00:00.000000000,2.6,267.5,0.0,0.0
2017-01-12T05:30:00.000000000,2.3,267.5,0.0,0.0
2017-01-12T06:00:00.000000000,2.0,267.7,0.0,0.0
2017-01-12T06:30:00.000000000,1.7,267.7,0.0,0.0
2017-01-12T07:00:00.000000000,1.4,263.0,0.0,0.0
2017-01-12T07:30:00.000000000,1.2,263.0,0.0,0.0
2017-01-12T08:00:00.000000000,1.2,252.2,0.0,0.0
2017-01-12T08:30:00.000000000,1.2,252.2,0.0,0.0
2017-01-12T09:00:00.000000000,1.2,247.7,0.0,0.0
2017-01-12T09:30:00.000000000,1.2,247.7,0.0,0.0
2017-01-12T10:00:00.000000000,1.2,248.3,0.0,0.0
2017-01-12T10:30:00.000000000,1.2,248.3,0.0,0.0
2017-01-12T11:00:00.000000000,1.4,255.7,0.0,0.0
2017-01-12T11:30:00.000000000,1.4,255.7,0.0,0.0
2017-01-12T12:00:00.000000000,1.4,261.1,0.0,0.0
2017-01-12T12:30:00.000000000,1.4,261.1,0.0,0.0
2017-01-12T13:00:00.000000000,1.4,262.4,0.0,0.0
2017-01-12T13:30:00.000000000,1.2,262.4,0.0,0.0
2017-01-12T14:00:00.000000000,1.2,261.1,0.0,0.0
2017-01-12T14:30:00.000000000,1.1,261.1,0.0,0.0
2017-01-12T15:00:00.000000000,1.0,258.1,26.0,0.0
2017-01-12T15:30:00.000000000,0.9,258.1,57.0,0.0
2017-01-12T16:00:00.000000000,0.8,253.7,86.0,7.0
2017-01-12T16:30:00.000000000,0.6,253.7,112.0,14.0
2017-01-12T17:00:00.000000000,0.5,241.0,135.0,18.0
2017-01-12T17:30:00.000000000,0.5,241.0,137.0,10.0
2017-01-12T18:00:00.000000000,0.5,126.2,202.0,69.0
2017-01-12T18:30:00.000000000,0.8,126.2,229.0,162.0
2017-01-12T19:00:00.000000000,1.2,103.8,222.0,72.0
2017-01-12T19:30:00.000000000,1.2,103.8,222.0,70.0
2017-01-12T20:00:00.000000000,1.4,92.3,161.0,14.0
2017-01-12T20:30:00.000000000,1.3,92.3,151.0,13.0
2017-01-12T21:00:00.000000000,1.3,78.8,139.0,12.0
2017-01-12T21:30:00.000000000,1.2,78.8,120.0,8.0
2017-01-12T22:00:00.000000000,1.1,75.3,98.0,2.0
2017-01-12T22:30:00.000000000,0.9,75.3,72.0,0.0
2017-01-12T23:00:00.000000000,0.7,82.5,44.0,0.0
2017-01-12T23:30:00.000000000,0.5,82.5,16.0,0.0
2017-01-13T00:00:00.000000000,0.4,105.8,0.0,0.0
2017-01-13T00:30:00.000000000,0.4,105.8,0.0,0.0
2017-01-13T01:00:00.000000000,0.5,188.3,0.0,0.0
2017-01-13T01:30:00.000000000,0.7,188.3,0.0,0.0
2017-01-13T02:00:00.000000000,0.9,222.3,0.0,0.0
2017-01-13T02:30:00.000000000,1.0,222.3,0.0,0.0
2017-01-13T03:00:00.000000000,1.1,234.4,0.0,0.0
2017-01-13T03:30:00.000000000,1.1,234.4,0.0,0.0
2017-01-13T04:00:00.000000000,1.2,243.0,0.0,0.0
2017-01-13T04:30:00.000000000,1.2,243.0,0.0,0.0
2017-01-13T05:00:00.000000000,1.3,253.9,0.0,0.0
2017-01-13T05:30:00.000000000,1.3,253.9,0.0,0.0
2017-01-13T06:00:00.000000000,1.3,262.1,0.0,0.0
2017-01-13T06:30:00.000000000,1.3,262.1,0.0,0.0
2017-01-13T07:00:00.000000000,1.3,267.3,0.0,0.0
2017-01-13T07:30:00.000000000,1.3,267.3,0.0,0.0
2017-01-13T08:00:00.000000000,1.3,270.8,0.0,0.0
2017-01-13T08:30:00.000000000,1.3,270.8,0.0,0.0
2017-01-13T09:00:00.000000000,1.3,269.6,0.0,0.0
2017-01-13T09:30:00.000000000,1.3,269.6,0.0,0.0
2017-01-13T10:00:00.000000000,1.3,268.5,0.0,0.0
2017-01-13T10:30:00.000000000,1.3,268.5,0.0,0.0
2017-01-13T11:00:00.000000000,1.3,267.1,0.0,0.0
2017-01-13T11:30:00.000000000,1.2,267.1,0.0,0.0
2017-01-13T12:00:00.000000000,1.2,265.4,0.0,0.0
2017-01-13T12:30:00.000000000,1.2,265.4,0.0,0.0
2017-01-13T13:00:00.000000000,1.2,263.9,0.0,0.0
2017-01-13T13:30:00.000000000,1.2,263.9,0.0,0.0
2017-01-13T14:00:00.000000000,1.2,263.8,0.0,0.0
2017-01-13T14:30:00.000000000,1.2,263.8,0.0,0.0
2017-01-13T15:00:00.000000000,1.2,265.5,3.0,0.0
2017-01-13T15:30:00.000000000,1.1,265.5,8.0,0.0
2017-01-13T16:00:00.000000000,1.1,267.2,13.0,0.0
2017-01-13T16:30:00.000000000,0.9,267.2,17.0,0.0
2017-01-13T17:00:00.000000000,0.8,274.6,21.0,0.0
2017-01-13T17:30:00.000000000,0.6,274.6,49.0,0.0
2017-01-13T18:00:00.000000000,0.5,281.3,55.0,0.0
2017-01-13T18:30:00.000000000,0.4,281.3,20.0,0.0
2017-01-13T19:00:00.000000000,0.3,287.9,21.0,0.0
2017-01-13T19:30:00.000000000,0.3,287.9,97.0,0.0
2017-01-13T20:00:00.000000000,0.3,298.3,178.0,23.0
2017-01-13T20:30:00.000000000,0.3,298.3,98.0,0.0
2017-01-13T21:00:00.000000000,0.3,331.3,56.0,0.0
2017-01-13T21:30:00.000000000,0.3,331.3,112.0,2.0
2017-01-13T22:00:00.000000000,0.3,36.2,91.0,0.0
2017-01-13T22:30:00.000000000,0.2,36.2,67.0,0.0
2017-01-13T23:00:00.000000000,0.1,50.5,41.0,0.0
2017-01-13T23:30:00.000000000,0.3,50.5,16.0,0.0
2017-01-14T00:00:00.000000000,0.5,262.2,0.0,0.0
2017-01-14T00:30:00.000000000,0.7,262.2,0.0,0.0
2017-01-14T01:00:00.000000000,0.9,263.6,0.0,0.0
2017-01-14T01:30:00.000000000,0.8,263.6,0.0,0.0
2017-01-14T02:00:00.000000000,0.7,267.7,0.0,0.0
2017-01-14T02:30:00.000000000,0.6,267.7,0.0,0.0
2017-01-14T03:00:00.000000000,0.6,270.2,0.0,0.0
2017-01-14T03:30:00.000000000,0.6,270.2,0.0,0.0
2017-01-14T04:00:00.000000000,0.7,272.8,0.0,0.0
2017-01-14T04:30:00.000000000,0.7,272.8,0.0,0.0
2017-01-14T05:00:00.000000000,0.7,276.3,0.0,0.0
2017-01-14T05:30:00.000000000,0.7,276.3,0.0,0.0
2017-01-14T06:00:00.000000000,0.8,277.3,0.0,0.0
2017-01-14T06:30:00.000000000,0.8,277.3,0.0,0.0
2017-01-14T07:00:00.000000000,0.8,276.0,0.0,0.0
2017-01-14T07:30:00.000000000,0.8,276.0,0.0,0.0
2017-01-14T08:00:00.000000000,0.9,275.6,0.0,0.0
2017-01-14T08:30:00.000000000,0.9,275.6,0.0,0.0
2017-01-14T09:00:00.000000000,0.9,276.5,0.0,0.0
2017-01-14T09:30:00.000000000,0.9,276.5,0.0,0.0
2017-01-14T10:00:00.000000000,0.9,278.3,0.0,0.0
2017-01-14T10:30:00.000000000,0.9,278.3,0.0,0.0
2017-01-14T11:00:00.000000000,1.0,279.9,0.0,0.0
2017-01-14T11:30:00.000000000,0.9,279.9,0.0,0.0
2017-01-14T12:00:00.000000000,0.9,280.8,0.0,0.0
2017-01-14T12:30:00.000000000,0.9,280.8,0.0,0.0
2017-01-14T13:00:00.000000000,0.9,280.4,0.0,0.0
2017-01-14T13:30:00.000000000,0.8,280.4,0.0,0.0
2017-01-14T14:00:00.000000000,0.8,278.4,0.0,0.0
2017-01-14T14:30:00.000000000,0.7,278.4,0.0,0.0
2017-01-14T15:00:00.000000000,0.7,276.5,27.0,526.0
2017-01-14T15:30:00.000000000,0.6,276.5,40.0,709.0
2017-01-14T16:00:00.000000000,0.6,274.5,51.0,806.0
2017-01-14T16:30:00.000000000,0.5,274.5,59.0,872.0
2017-01-14T17:00:00.000000000,0.4,273.0,68.0,904.0
2017-01-14T17:30:00.000000000,0.3,273.0,73.0,934.0
2017-01-14T18:00:00.000000000,0.3,284.8,137.0,625.0
2017-01-14T18:30:00.000000000,0.4,284.8,231.0,148.0
2017-01-14T19:00:00.000000000,0.6,302.9,211.0,47.0
2017-01-14T19:30:00.000000000,0.6,302.9,230.0,94.0
2017-01-14T20:00:00.000000000,0.7,311.8,212.0,61.0
2017-01-14T20:30:00.000000000,0.5,311.8,154.0,14.0
2017-01-14T21:00:00.000000000,0.3,339.9,116.0,1.0
2017-01-14T21:30:00.000000000,0.2,339.9,95.0,0.0
2017-01-14T22:00:00.000000000,0.2,44.1,77.0,0.0
2017-01-14T22:30:00.000000000,0.2,44.1,57.0,0.0
2017-01-14T23:00:00.000000000,0.3,86.9,33.0,718.0
2017-01-14T23:30:00.000000000,0.3,86.9,21.0,519.0
2017-01-15T00:00:00.000000000,0.3,123.0,0.0,0.0
2017-01-15T00:30:00.000000000,0.4,123.0,0.0,0.0
2017-01-15T01:00:00.000000000,0.5,172.9,0.0,0.0
2017-01-15T01:30:00.000000000,0.5,172.9,0.0,0.0
2017-01-15T02:00:00.000000000,0.6,184.5,0.0,0.0
2017-01-15T02:30:00.000000000,0.6,184.5,0.0,0.0
2017-01-15T03:00:00.000000000,0.6,184.7,0.0,0.0
2017-01-15T03:30:00.000000000,0.5,184.7,0.0,0.0
2017-01-15T04:00:00.000000000,0.5,174.7,0.0,0.0
2017-01-15T04:30:00.000000000,0.5,174.7,0.0,0.0
2017-01-15T05:00:00.000000000,0.5,167.0,0.0,0.0
2017-01-15T05:30:00.000000000,0.5,167.0,0.0,0.0
2017-01-15T06:00:00.000000000,0.5,167.5,0.0,0.0
2017-01-15T06:30:00.000000000,0.5,167.5,0.0,0.0
2017-01-15T07:00:00.000000000,0.5,164.9,0.0,0.0
2017-01-15T07:30:00.000000000,0.5,164.9,0.0,0.0
2017-01-15T08:00:00.000000000,0.6,176.7,0.0,0.0
2017-01-15T08:30:00.000000000,0.6,176.7,0.0,0.0
2017-01-15T09:00:00.000000000,0.7,185.8,0.0,0.0
2017-01-15T09:30:00.000000000,0.7,185.8,0.0,0.0
2017-01-15T10:00:00.000000000,0.7,197.4,0.0,0.0
2017-01-15T10:30:00.000000000,0.7,197.4,0.0,0.0
2017-01-15T11:00:00.000000000,0.7,203.8,0.0,0.0
2017-01-15T11:30:00.000000000,0.6,203.8,0.0,0.0
2017-01-15T12:00:00.000000000,0.5,177.3,0.0,0.0
2017-01-15T12:30:00.000000000,0.5,177.3,0.0,0.0
2017-01-15T13:00:00.000000000,0.5,145.4,0.0,0.0
2017-01-15T13:30:00.000000000,0.4,145.4,0.0,0.0
2017-01-15T14:00:00.000000000,0.3,114.6,0.0,0.0
2017-01-15T14:30:00.000000000,0.2,114.6,0.0,0.0
2017-01-15T15:00:00.000000000,0.1,88.0,34.0,34.0
2017-01-15T15:30:00.000000000,0.1,88.0,69.0,60.0
2017-01-15T16:00:00.000000000,0.2,292.4,105.0,73.0
2017-01-15T16:30:00.000000000,0.1,292.4,138.0,79.0
2017-01-15T17:00:00.000000000,0.1,301.9,166.0,87.0
2017-01-15T17:30:00.000000000,0.1,301.9,190.0,78.0
2017-01-15T18:00:00.000000000,0.2,55.4,191.0,407.0
2017-01-15T18:30:00.000000000,0.3,55.4,234.0,177.0
2017-01-15T19:00:00.000000000,0.4,62.9,236.0,108.0
2017-01-15T19:30:00.000000000,0.5,62.9,239.0,134.0
2017-01-15T20:00:00.000000000,0.6,53.8,197.0,36.0
2017-01-15T20:30:00.000000000,0.6,53.8,216.0,175.0
2017-01-15T21:00:00.000000000,0.7,62.7,193.0,142.0
2017-01-15T21:30:00.000000000,0.7,62.7,165.0,148.0
2017-01-15T22:00:00.000000000,0.8,68.6,136.0,134.0
2017-01-15T22:30:00.000000000,0.6,68.6,101.0,125.0
2017-01-15T23:00:00.000000000,0.4,50.0,64.0,102.0
2017-01-15T23:30:00.000000000,0.4,50.0,28.0,63.0
2017-01-16T00:00:00.000000000,0.4,0.4,0.0,0.0
2017-01-16T00:30:00.000000000,0.4,0.4,0.0,0.0
2017-01-16T01:00:00.000000000,0.5,352.4,0.0,0.0
2017-01-16T01:30:00.000000000,0.4,352.4,0.0,0.0
2017-01-16T02:00:00.000000000,0.4,352.1,0.0,0.0
2017-01-16T02:30:00.000000000,0.4,352.1,0.0,0.0
2017-01-16T03:00:00.000000000,0.5,7.9,0.0,0.0
2017-01-16T03:30:00.000000000,0.5,7.9,0.0,0.0
2017-01-16T04:00:00.000000000,0.5,18.4,0.0,0.0
2017-01-16T04:30:00.000000000,0.5,18.4,0.0,0.0
2017-01-16T05:00:00.000000000,0.6,16.1,0.0,0.0
2017-01-16T05:30:00.000000000,0.7,16.1,0.0,0.0
2017-01-16T06:00:00.000000000,0.8,5.0,0.0,0.0
2017-01-16T06:30:00.000000000,0.9,5.0,0.0,0.0
2017-01-16T07:00:00.000000000,1.0,355.0,0.0,0.0
2017-01-16T07:30:00.000000000,0.9,355.0,0.0,0.0
2017-01-16T08:00:00.000000000,0.9,354.5,0.0,0.0
2017-01-16T08:30:00.000000000,0.9,354.5,0.0,0.0
2017-01-16T09:00:00.000000000,0.9,355.8,0.0,0.0
2017-01-16T09:30:00.000000000,1.0,355.8,0.0,0.0
2017-01-16T10:00:00.000000000,1.1,347.3,0.0,0.0
2017-01-16T10:30:00.000000000,1.1,347.3,0.0,0.0
2017-01-16T11:00:00.000000000,1.2,341.0,0.0,0.0
2017-01-16T11:30:00.000000000,1.2,341.0,0.0,0.0
2017-01-16T12:00:00.000000000,1.3,341.4,0.0,0.0
2017-01-16T12:30:00.000000000,1.4,341.4,0.0,0.0
2017-01-16T13:00:00.000000000,1.6,342.9,0.0,0.0
2017-01-16T13:30:00.000000000,1.6,342.9,0.0,0.0
2017-01-16T14:00:00.000000000,1.7,344.9,0.0,0.0
2017-01-16T14:30:00.000000000,1.6,344.9,0.0,0.0
2017-01-16T15:00:00.000000000,1.5,345.9,13.0,0.0
2017-01-16T15:30:00.000000000,1.5,345.9,27.0,0.0
2017-01-16T16:00:00.000000000,1.6,354.1,42.0,0.0
2017-01-16T16:30:00.000000000,1.7,354.1,56.0,0.0
2017-01-16T17:00:00.000000000,1.8,3.1,68.0,0.0
2017-01-16T17:30:00.000000000,1.8,3.1,120.0,3.0
2017-01-16T18:00:00.000000000,1.9,7.3,202.0,57.0
2017-01-16T18:30:00.000000000,1.8,7.3,78.0,0.0
2017-01-16T19:00:00.000000000,1.7,8.9,66.0,0.0
2017-01-16T19:30:00.000000000,1.5,8.9,109.0,2.0
2017-01-16T20:00:00.000000000,1.4,9.6,79.0,0.0
2017-01-16T20:30:00.000000000,1.2,9.6,90.0,0.0
2017-01-16T21:00:00.000000000,1.0,10.4,87.0,0.0
2017-01-16T21:30:00.000000000,0.8,10.4,14.0,0.0
2017-01-16T22:00:00.000000000,0.6,12.5,12.0,0.0
2017-01-16T22:30:00.000000000,0.5,12.5,9.0,0.0
2017-01-16T23:00:00.000000000,0.5,44.7,32.0,770.0
2017-01-16T23:30:00.000000000,0.4,44.7,21.0,589.0
2017-01-17T00:00:00.000000000,0.4,46.9,0.0,0.0
2017-01-17T00:30:00.000000000,0.2,46.9,0.0,0.0
2017-01-17T01:00:00.000000000,0.0,321.4,0.0,0.0
2017-01-17T01:30:00.000000000,0.3,321.4,0.0,0.0
2017-01-17T02:00:00.000000000,0.7,230.7,0.0,0.0
2017-01-17T02:30:00.000000000,0.9,230.7,0.0,0.0
2017-01-17T03:00:00.000000000,1.2,225.1,0.0,0.0
2017-01-17T03:30:00.000000000,1.3,225.1,0.0,0.0
2017-01-17T04:00:00.000000000,1.5,218.5,0.0,0.0
2017-01-17T04:30:00.000000000,1.5,218.5,0.0,0.0
2017-01-17T05:00:00.000000000,1.6,218.5,0.0,0.0
2017-01-17T05:30:00.000000000,1.6,218.5,0.0,0.0
2017-01-17T06:00:00.000000000,1.6,226.9,0.0,0.0
2017-01-17T06:30:00.000000000,1.5,226.9,0.0,0.0
2017-01-17T07:00:00.000000000,1.5,239.5,0.0,0.0
2017-01-17T07:30:00.000000000,1.4,239.5,0.0,0.0
2017-01-17T08:00:00.000000000,1.3,253.8,0.0,0.0
2017-01-17T08:30:00.000000000,1.2,253.8,0.0,0.0
2017-01-17T09:00:00.000000000,1.2,268.7,0.0,0.0
2017-01-17T09:30:00.000000000,1.2,268.7,0.0,0.0
2017-01-17T10:00:00.000000000,1.4,276.0,0.0,0.0
2017-01-17T10:30:00.000000000,1.4,276.0,0.0,0.0
2017-01-17T11:00:00.000000000,1.5,277.6,0.0,0.0
2017-01-17T11:30:00.000000000,1.5,277.6,0.0,0.0
2017-01-17T12:00:00.000000000,1.5,276.3,0.0,0.0
2017-01-17T12:30:00.000000000,1.5,276.3,0.0,0.0
2017-01-17T13:00:00.000000000,1.5,272.3,0.0,0.0
2017-01-17T13:30:00.000000000,1.6,272.3,0.0,0.0
2017-01-17T14:00:00.000000000,1.8,266.3,0.0,0.0
2017-01-17T14:30:00.000000000,2.1,266.3,0.0,0.0
2017-01-17T15:00:00.000000000,2.4,263.8,4.0,0.0
2017-01-17T15:30:00.000000000,2.4,263.8,10.0,0.0
2017-01-17T16:00:00.000000000,2.4,264.9,15.0,0.0
2017-01-17T16:30:00.000000000,2.2,264.9,20.0,0.0
2017-01-17T17:00:00.000000000,2.1,267.8,24.0,0.0
2017-01-17T17:30:00.000000000,2.0,267.8,27.0,0.0
2017-01-17T18:00:00.000000000,1.9,273.5,107.0,0.0
2017-01-17T18:30:00.000000000,1.8,273.5,49.0,1094.0
2017-01-17T19:00:00.000000000,1.8,277.7,49.0,1097.0
2017-01-17T19:30:00.000000000,1.7,277.7,49.0,1096.0
2017-01-17T20:00:00.000000000,1.7,278.1,48.0,1090.0
2017-01-17T20:30:00.000000000,1.6,278.1,47.0,1078.0
2017-01-17T21:00:00.000000000,1.6,275.3,48.0,1056.0
2017-01-17T21:30:00.000000000,1.3,275.3,48.0,0.0
2017-01-17T22:00:00.000000000,1.1,271.2,40.0,0.0
2017-01-17T22:30:00.000000000,1.1,271.2,30.0,0.0
2017-01-17T23:00:00.000000000,1.1,270.5,19.0,0.0
2017-01-17T23:30:00.000000000,1.3,270.5,8.0,0.0
2017-01-18T00:00:00.000000000,1.6,270.3,0.0,0.0
2017-01-18T00:30:00.000000000,1.8,270.3,0.0,0.0
2017-01-18T01:00:00.000000000,2.0,271.5,0.0,0.0
2017-01-18T01:30:00.000000000,1.7,271.5,0.0,0.0
2017-01-18T02:00:00.000000000,1.4,272.0,0.0,0.0
2017-01-18T02:30:00.000000000,1.4,272.0,0.0,0.0
2017-01-18T03:00:00.000000000,1.4,266.4,0.0,0.0
2017-01-18T03:30:00.000000000,1.5,266.4,0.0,0.0
2017-01-18T04:00:00.000000000,1.7,259.4,0.0,0.0
2017-01-18T04:30:00.000000000,1.6,259.4,0.0,0.0
2017-01-18T05:00:00.000000000,1.6,252.1,0.0,0.0
2017-01-18T05:30:00.000000000,1.6,252.1,0.0,0.0
2017-01-18T06:00:00.000000000,1.6,250.4,0.0,0.0
2017-01-18T06:30:00.000000000,1.6,250.4,0.0,0.0
2017-01-18T07:00:00.000000000,1.7,255.9,0.0,0.0
2017-01-18T07:30:00.000000000,1.7,255.9,0.0,0.0
2017-01-18T08:00:00.000000000,1.8,263.5,0.0,0.0
2017-01-18T08:30:00.000000000,1.7,263.5,0.0,0.0
2017-01-18T09:00:00.000000000,1.7,268.6,0.0,0.0
2017-01-18T09:30:00.000000000,1.7,268.6,0.0,0.0
2017-01-18T10:00:00.000000000,1.7,273.0,0.0,0.0
2017-01-18T10:30:00.000000000,1.5,273.0,0.0,0.0
2017-01-18T11:00:00.000000000,1.4,279.1,0.0,0.0
2017-01-18T11:30:00.000000000,1.4,279.1,0.0,0.0
2017-01-18T12:00:00.000000000,1.4,280.8,0.0,0.0
2017-01-18T12:30:00.000000000,1.5,280.8,0.0,0.0
2017-01-18T13:00:00.000000000,1.6,278.1,0.0,0.0
2017-01-18T13:30:00.000000000,1.6,278.1,0.0,0.0
2017-01-18T14:00:00.000000000,1.6,278.6,0.0,0.0
2017-01-18T14:30:00.000000000,1.7,278.6,0.0,0.0
